,Unnamed: 0,nconst,nof_films,avg_profit,primaryName,category,log_avg_profit,nof_films_T,avg_profit_T,log_avg_profit_T,kmeans,avg_budget
3205,3205,nm0743093,1,0.95722256,Mark Rosman,writer,-0.02,-0.4440442984125082,-0.1786678197718559,0.0546691183535812,1,12500000.0
3206,3206,nm0743119,1,1.78759348,Mark Rosner,writer,0.25,-0.4440442984125082,-0.0706726689757194,0.4778599203026171,1,75000000.0
3207,3207,nm0743121,1,0.74400608,Rick Rosner,writer,-0.13,-0.4440442984125082,-0.2063980128159733,-0.117741949107137,1,25000000.0
3208,3208,nm0743129,1,1.6767668,J.H. Rosny Sr.,writer,0.23,-0.4440442984125082,-0.0850864011170559,0.4465124534915774,1,12500000.0
3209,3209,nm0743584,1,0.9155046666666666,Kenneth Ross,writer,-0.04,-0.4440442984125082,-0.1840935037317788,0.0233216515425415,1,60000000.0
3210,3210,nm0743671,1,1.175967,Matt Ross,writer,0.07,-0.4440442984125082,-0.150218679496548,0.1957327190032599,1,5000000.0
3211,3211,nm0743683,1,0.7027762,Michael Arlen Ross,writer,-0.15,-0.4440442984125082,-0.2117602274608535,-0.1490894159181767,1,10000000.0
3212,3212,nm0744235,1,0.4343227,Leo Rossi,writer,-0.37,-0.4440442984125082,-0.2466743550103233,-0.4939115508396133,1,10000000.0
3213,3213,nm0744429,14,1.3629608071371435,Terry Rossio,writer,0.13,6.463785954084806,-0.1258989159868631,0.2897751194363789,5,157071428.57142857
3214,3214,nm0744834,5,3.92821704,Eli Roth,writer,0.59,1.6814419331251271,0.2077293783406323,1.0107668560902918,3,8200000.0
3215,3215,nm0744839,12,1.487306060265776,Eric Roth,writer,0.17,5.4010428383159885,-0.1097270052913267,0.3524700530584583,5,84833333.33333333
3216,3216,nm0745087,2,0.2171033258928571,Jeff Rothberg,writer,-0.66,0.0873272594719005,-0.2749251505253485,-0.9484498195996888,1,30000000.0
3217,3217,nm0745247,3,2.231120191111111,Rodney Rothman,writer,0.35,0.6186988173563094,-0.0129891291323938,0.6345972543578154,3,60000000.0
3218,3218,nm0745330,1,0.266697325,Richard Rothstein,writer,-0.57,-0.4440442984125082,-0.26847512767031,-0.8073862189500102,1,40000000.0
3219,3219,nm0745861,1,1.0363225,Mitch Rouse,writer,0.02,-0.4440442984125082,-0.1683803569735857,0.1173640519756606,1,2000000.0
3220,3220,nm0746598,1,1.3922838333333334,Ryan Rowe,writer,0.14,-0.4440442984125082,-0.1220852652922355,0.3054488528418987,1,90000000.0
3221,3221,nm0746634,1,2.5837195,Kathleen Rowell,writer,0.41,-0.4440442984125082,0.0328687093550968,0.7286396547909345,1,10000000.0
3222,3222,nm0746830,11,1.8360221537039627,J.K. Rowling,writer,0.26,4.86967128043158,-0.0643742042853659,0.4935336537081369,0,157727272.72727272
3223,3223,nm0747885,1,0.3942486666666667,Bernice Rubens,writer,-0.41,-0.4440442984125082,-0.2518862442619878,-0.5566064844616927,1,9000000.0
3224,3224,nm0748022,5,2.899353226643357,Bruce Joel Rubin,writer,0.46,1.6814419331251271,0.0739189329168707,0.807008321818534,3,55200000.0
3225,3225,nm0748035,1,4.870408356164384,Danny Rubin,writer,0.69,-0.4440442984125082,0.3302675005426754,1.16750419014549,1,14600000.0
3226,3226,nm0748620,3,1.81868867985348,Paul Rudd,writer,0.26,0.6186988173563094,-0.066628535545309,0.4935336537081369,3,96000000.0
3227,3227,nm0748665,2,1.1217985765582656,Albert S. Ruddy,writer,0.05,0.0873272594719005,-0.1572636360540092,0.1643852521922202,1,50000000.0
3228,3228,nm0748796,1,0.45649656,Paul Rudish,writer,-0.34,-0.4440442984125082,-0.2437904999802936,-0.4468903506230539,1,25000000.0
3229,3229,nm0748874,4,2.3481899880176766,Steve Rudnick,writer,0.37,1.1500703752407182,0.0022365610574765,0.6659447211688552,3,74250000.0
3230,3230,nm0748928,1,0.0148565,Alan Rudolph,writer,-2.0,-0.4440442984125082,-0.3012286685487627,-3.048730095939348,1,12000000.0
3231,3231,nm0749318,1,3.5537514,Benjamin Ruffner,writer,0.55,-0.4440442984125082,0.1590276809596935,0.9480719224682124,1,5000000.0
3232,3232,nm0749461,1,0.5536878333333334,Diane Ruggiero-Wright,writer,-0.26,-0.4440442984125082,-0.2311501413563405,-0.3215004833788951,1,6000000.0
3233,3233,nm0750000,1,1.2740176923076922,Mogens Rukov,writer,0.1,-0.4440442984125082,-0.137466547832984,0.2427539192198194,1,1300000.0
3234,3234,nm0750344,1,0.4979872619047619,Terry Runte,writer,-0.3,-0.4440442984125082,-0.2383943637465701,-0.3841954170009744,1,42000000.0
3235,3235,nm0750809,1,1.4045968684210526,Kristin Rusk Robinson,writer,0.15,-0.4440442984125082,-0.1204838748183779,0.3211225862474186,1,38000000.0
3236,3236,nm0750857,1,0.7447913125,Josef Rusnak,writer,-0.13,-0.4440442984125082,-0.2062958882109263,-0.117741949107137,1,16000000.0
3237,3237,nm0751080,1,8.9586444,Chuck Russell,writer,0.95,-0.4440442984125082,0.8619692466060226,1.5750212586890062,6,5000000.0
3238,3238,nm0751102,7,2.159411125765306,David O. Russell,writer,0.33,2.7441850488939448,-0.0223153605055616,0.6032497875467758,0,39714285.71428572
3239,3239,nm0751207,3,1.5591504434937613,Jack Golden Russell,writer,0.19,0.6186988173563094,-0.1003831749455317,0.383817519869498,3,93333333.33333333
3240,3240,nm0751547,1,0.77180916,Robin U. Russin,writer,-0.11,-0.4440442984125082,-0.2027820410317048,-0.0863944822960973,1,50000000.0
3241,3241,nm0751577,1,0.0280516666666666,Anthony Russo,writer,-1.52,-0.4440442984125082,-0.2995125511130186,-2.2963908924743954,1,12000000.0
3242,3242,nm0751648,1,0.0280516666666666,Joe Russo,writer,-1.52,-0.4440442984125082,-0.2995125511130186,-2.2963908924743954,1,12000000.0
3243,3243,nm0751652,1,3.55947,John A. Russo,writer,0.55,-0.4440442984125082,0.1597714221655425,0.9480719224682124,1,4000000.0
3244,3244,nm0752328,2,0.4410176,Stefan Ruzowitzky,writer,-0.36,0.0873272594719005,-0.245803639625607,-0.4782378174340935,1,4375000.0
3245,3245,nm0752485,1,1.9519230769230769,Cornelius Ryan,writer,0.29,-0.4440442984125082,-0.049300533737679,0.5405548539246964,1,26000000.0
3246,3246,nm0752499,1,0.1431766666666666,David Ryan,writer,-0.85,-0.4440442984125082,-0.2845397944377184,-1.246250754304566,1,300000.0
3247,3247,nm0752968,1,0.2285733333333333,Ulf Ryberg,writer,-0.64,-0.4440442984125082,-0.273433401292166,-0.9171023527886492,1,5250000.0
3248,3248,nm0753147,1,1.6269085714285714,Stephen M. Ryder,writer,0.21,-0.4440442984125082,-0.0915707887362655,0.4151649866805377,1,700000.0
3249,3249,nm0753249,1,8.883208138278718,Florence Ryerson,writer,0.95,-0.4440442984125082,0.8521582690490451,1.5750212586890062,6,2777000.0
3250,3250,nm0753526,1,1.0422726666666666,RZA,writer,0.02,-0.4440442984125082,-0.1676064990133036,0.1173640519756606,1,15000000.0
3251,3251,nm0753820,1,8.8934412,Guillermo Ríos,writer,0.95,-0.4440442984125082,0.8534891454285984,1.5750212586890062,6,5000000.0
3252,3252,nm0754256,1,0.6927901333333333,Nicolas Saada,writer,-0.16,-0.4440442984125082,-0.2130589805235534,-0.1647631493236965,1,30000000.0
3253,3253,nm0754818,1,0.0858084615384615,Arjun Sablok,writer,-1.05,-0.4440442984125082,-0.2920009034608092,-1.5597254224149628,1,1300000.0
3254,3254,nm0755158,1,0.050552,Ira Sachs,writer,-1.3,-0.4440442984125082,-0.2965862360979207,-1.951568757552959,1,1500000.0
3255,3255,nm0755266,1,3.372350285714285,William Sackheim,writer,0.53,-0.4440442984125082,0.1354352836104788,0.9167244556571728,1,14000000.0
3256,3256,nm0755274,1,4.08830035,Howard Sackler,writer,0.61,-0.4440442984125082,0.2285492562855327,1.0421143229013314,1,20000000.0
3257,3257,nm0755312,2,1.1777792487068963,Oliver Sacks,writer,0.07,0.0873272594719005,-0.1499829847393407,0.1957327190032599,1,34500000.0
3258,3258,nm0755981,1,1.1213369888888889,Carl Sagan,writer,0.05,-0.4440442984125082,-0.1573236685392026,0.1643852521922202,1,90000000.0
3259,3259,nm0756650,1,0.358950825,H.F. Saint,writer,-0.44,-0.4440442984125082,-0.2564769586545027,-0.6036276846782522,1,40000000.0
3260,3260,nm0756983,1,0.234538905109489,Hironobu Sakaguchi,writer,-0.64,-0.4440442984125082,-0.2726575397969789,-0.9171023527886492,1,137000000.0
3261,3261,nm0757268,1,0.7914144875,Sol Saks,writer,-0.1,-0.4440442984125082,-0.2002322403958997,-0.0707207488905775,1,80000000.0
3262,3262,nm0757858,1,1.5957756555555556,Carlos Saldanha,writer,0.2,-0.4440442984125082,-0.0956198273808627,0.3994912532750178,1,90000000.0
3263,3263,nm0758002,2,0.6729197161764706,Kario Salem,writer,-0.17,0.0873272594719005,-0.2156432577971813,-0.1804368827292164,1,44000000.0
3264,3264,nm0758010,1,3.5176033846153847,Murray Salem,writer,0.55,-0.4440442984125082,0.1543263959334276,0.9480719224682124,1,26000000.0
3265,3265,nm0758574,1,2.058466551724138,Walter Salles,writer,0.31,-0.4440442984125082,-0.0354438603519046,0.5719023207357361,1,2900000.0
3266,3266,nm0759022,1,1.342900166666667,Jennifer Salt,writer,0.13,-0.4440442984125082,-0.1285079330423691,0.2897751194363789,1,60000000.0
3267,3267,nm0759029,3,11.086086944444444,Waldo Salt,writer,1.04,0.6186988173563094,1.138657016930872,1.7160848593386848,6,3200000.0
3268,3268,nm0759041,1,119.1691724941725,Felix Salten,writer,2.08,-0.4440442984125082,15.195566816294514,3.346153133512749,2,858000.0
3269,3269,nm0759166,1,0.5899427,Mark Saltzman,writer,-0.23,-0.4440442984125082,-0.2264349596243496,-0.2744792831623355,1,20000000.0
3270,3270,nm0759167,1,1.027830925,Michael Saltzman,writer,0.01,-0.4440442984125082,-0.1694847416534126,0.1016903185701407,1,80000000.0
3271,3271,nm0759207,2,2.60855311,Victor Salva,writer,0.42,0.0873272594719005,0.0360984822098139,0.7443133881964544,1,17500000.0
3272,3272,nm0759270,1,0.013573625,Pierre Salvadori,writer,-2.0,-0.4440442984125082,-0.3013955148047438,-3.048730095939348,1,8000000.0
3273,3273,nm0759785,1,0.1171938613861386,Sameer,writer,-0.92,-0.4440442984125082,-0.2879190276295278,-1.355966888143205,1,10100000.0
3274,3274,nm0759986,1,2.8264888,Michael Samonek,writer,0.45,-0.4440442984125082,0.0644424392759044,0.7913345884130141,1,25000000.0
3275,3275,nm0761498,3,1.509178710016835,Chris Sanders,writer,0.18,0.6186988173563094,-0.1068823246175662,0.3681437864639781,3,126666666.66666667
3276,3276,nm0762504,1,0.354038,Kelley Sane,writer,-0.46,-0.4440442984125082,-0.2571159035692765,-0.634975151489292,1,27500000.0
3277,3277,nm0764822,1,0.4480319058823529,Jorge Saralegui,writer,-0.35,-0.4440442984125082,-0.2448913834238906,-0.4625640840285736,1,85000000.0
3278,3278,nm0764832,1,0.13407004,José Saramago,writer,-0.89,-0.4440442984125082,-0.2857241705959186,-1.3089456879266452,1,25000000.0
3279,3279,nm0764982,3,3.169147068013468,Jan Sardi,writer,0.5,0.6186988173563094,0.1090073805983406,0.8697032554406132,3,17833333.333333332
3280,3280,nm0765091,6,2.2230958765226734,Alvin Sargent,writer,0.35,2.212813491009536,-0.014032743549929,0.6345972543578154,0,98200000.0
3281,3281,nm0765291,1,0.0003210869565217,Robert Sarkies,writer,0.0,-0.4440442984125082,-0.3031190937620091,0.0860165851646209,1,4600000.0
3282,3282,nm0765403,1,2.299046722222222,Arlene Sarner,writer,0.36,-0.4440442984125082,-0.0041548409923384,0.6502709877633354,1,18000000.0
3283,3283,nm0765438,1,0.6811165555555555,Elizabeth Sarnoff,writer,-0.17,-0.4440442984125082,-0.2145772054060451,-0.1804368827292164,1,9000000.0
3284,3284,nm0766153,1,1.6132946428571429,Drake Sather,writer,0.21,-0.4440442984125082,-0.0933413688873614,0.4151649866805377,1,28000000.0
3285,3285,nm0766635,1,0.4762659259259259,Nathalie Saugeon,writer,-0.32,-0.4440442984125082,-0.2412193650779365,-0.4155428838120141,1,2700000.0
3286,3286,nm0766665,1,0.0054755263157894,Oscar Saul,writer,-2.0,-0.4440442984125082,-0.302448725324885,-3.048730095939348,1,3800000.0
3287,3287,nm0767359,1,0.1130649130434782,Paul Savage,writer,-0.96,-0.4440442984125082,-0.2884560242754304,-1.4186618217652842,1,46000000.0
3288,3288,nm0767393,1,2.0384136,Tom Savage,writer,0.31,-0.4440442984125082,-0.0380518774358313,0.5719023207357361,1,10000000.0
3289,3289,nm0767655,1,5.75706375,S. Leigh Savidge,writer,0.76,-0.4440442984125082,0.4455828140431592,1.277220323984129,6,28000000.0
3290,3290,nm0767713,1,0.8157214,Jody Savin,writer,-0.09,-0.4440442984125082,-0.1970709679842574,-0.0550470154850576,1,5000000.0
3291,3291,nm0767730,1,0.867143,Tad Savinar,writer,-0.06,-0.4440442984125082,-0.1903832537201565,-0.0080258152684981,1,4000000.0
3292,3292,nm0768959,2,0.8251197725,Dan Scanlon,writer,-0.08,0.0873272594719005,-0.1958486483787301,-0.0393732820795378,1,200000000.0
3293,3293,nm0769095,1,3.8880178,Ken Scarborough,writer,0.59,-0.4440442984125082,0.2025012051458267,1.0107668560902918,1,5000000.0
3294,3294,nm0769227,3,0.3713212272222222,David Scarpa,writer,-0.43,0.6186988173563094,-0.2548681072108638,-0.5879539512727324,3,103333333.33333333
3295,3295,nm0769703,1,0.615262,Eric Schaeffer,writer,-0.21,-0.4440442984125082,-0.223142019619234,-0.2431318163512957,1,500000.0
3296,3296,nm0769840,4,0.9965990141812012,Jeff Schaffer,writer,0.0,1.1500703752407182,-0.1735466552359928,0.0860165851646209,3,60250000.0
3297,3297,nm0770005,7,1.515125000746174,James Schamus,writer,0.18,2.7441850488939448,-0.1061089707481982,0.3681437864639781,0,41357142.85714286
3298,3298,nm0770649,2,0.6422346607142857,Adam Scheinman,writer,-0.19,0.0873272594719005,-0.2196340492760381,-0.2117843495402561,1,37500000.0
3299,3299,nm0770650,2,0.2816165285714286,Andrew Scheinman,writer,-0.55,0.0873272594719005,-0.2665347879972218,-0.7760387521389707,1,24500000.0
3300,3300,nm0770938,2,1.1648402125,Robert Schenkkan,writer,0.06,0.0873272594719005,-0.1516657907392431,0.18005898559774,1,30000000.0
3301,3301,nm0770974,1,2.8199592,Shawn Schepps,writer,0.45,-0.4440442984125082,0.0635932222336717,0.7913345884130141,1,20000000.0
3302,3302,nm0771065,7,1.0331308799271746,Jay Scherick,writer,0.01,2.7441850488939448,-0.1687954479681605,0.1016903185701407,0,69714285.71428572
3303,3303,nm0771228,2,1.1204617277777775,Paul T. Scheuring,writer,0.05,0.0873272594719005,-0.1574375019519629,0.1643852521922202,1,33000000.0
3304,3304,nm0771496,3,0.5574984157407408,Stephen Schiff,writer,-0.25,0.6186988173563094,-0.2306545502755388,-0.3058267499733752,3,57666666.666666664
3305,3305,nm0771512,3,1.003293825974026,Michael Schiffer,writer,0.0,0.6186988173563094,-0.1726759513231946,0.0860165851646209,3,46666666.666666664
3306,3306,nm0771547,1,0.56276995,William Schifrin,writer,-0.25,-0.4440442984125082,-0.2299689528834051,-0.3058267499733752,1,40000000.0
3307,3307,nm0771609,1,0.2628431333333333,Stewart Schill,writer,-0.59,-0.4440442984125082,-0.2689763904195388,-0.8387336857610499,1,30000000.0
3308,3308,nm0772003,1,11.813333333333333,Murray Schisgal,writer,1.07,-0.4440442984125082,1.2332401502539914,1.7631060595552446,6,15000000.0
3309,3309,nm0772005,1,4.9632236,David Schisgall,writer,0.7,-0.4440442984125082,0.3423387280059488,1.18317792355101,1,5000000.0
3310,3310,nm0772259,1,0.3942486666666667,John Schlesinger,writer,-0.41,-0.4440442984125082,-0.2518862442619878,-0.5566064844616927,1,9000000.0
3311,3311,nm0772384,1,1.0521356,Bernhard Schlink,writer,0.02,-0.4440442984125082,-0.1663237602432301,0.1173640519756606,1,32500000.0
3312,3312,nm0772829,2,0.3900587409090909,Arne Schmidt,writer,-0.41,0.0873272594719005,-0.2524311714181725,-0.5566064844616927,1,47500000.0
3313,3313,nm0773603,1,1.003731666666667,Julian Schnabel,writer,0.0,-0.4440442984125082,-0.1726190072871168,0.0860165851646209,1,3000000.0
3314,3314,nm0773759,1,3.2240364666666665,Dan Schneider,writer,0.51,-0.4440442984125082,0.1161461046816231,0.885376988846133,1,15000000.0
3315,3315,nm0773768,1,0.0015774666666666,David Schneider,writer,0.0,-0.4440442984125082,-0.3029556933911792,0.0860165851646209,1,15000000.0
3316,3316,nm0773973,1,0.549666,Paul Schneider,writer,-0.26,-0.4440442984125082,-0.2316732069970668,-0.3215004833788951,1,1000000.0
3317,3317,nm0773985,1,0.11145740625,Rick Calabash,writer,-0.96,-0.4440442984125082,-0.2886650910122177,-1.4186618217652842,1,32000000.0
3318,3318,nm0774217,1,0.8567878153846153,Arthur Schnitzler,writer,-0.07,-0.4440442984125082,-0.191730012978128,-0.0236995486740179,1,65000000.0
3319,3319,nm0774744,1,2.296309846153846,Claude-Michel Schönberg,writer,0.36,-0.4440442984125082,-0.0045107895649529,0.6502709877633354,1,65000000.0
3320,3320,nm0774786,2,0.888447290967366,Alan Schoolcraft,writer,-0.05,0.0873272594719005,-0.187612491810978,0.0076479181370217,1,131000000.0
3321,3321,nm0774792,2,1.9568753571428568,Bob Schooley,writer,0.29,0.0873272594719005,-0.0486564574143897,0.5405548539246964,1,35000000.0
3322,3322,nm0775017,1,2.4698601875,David J. Schow,writer,0.39,-0.4440442984125082,0.0180605635893685,0.6972921879798949,1,16000000.0
3323,3323,nm0776114,5,1.7882694301344588,Tom Schulman,writer,0.25,1.6814419331251271,-0.0705847572546519,0.4778599203026171,3,29080000.0
3324,3324,nm0776433,1,1.3149334444444445,Charles M. Schulz,writer,0.12,-0.4440442984125082,-0.1321451875643153,0.2741013860308591,1,99000000.0
3325,3325,nm0776441,1,1.3149334444444445,Craig Schulz,writer,0.12,-0.4440442984125082,-0.1321451875643153,0.2741013860308591,1,99000000.0
3326,3326,nm0776885,3,2.4192282703703705,Bragi F. Schut,writer,0.38,0.6186988173563094,0.0114755527299903,0.6816184545743751,3,31333333.333333332
3327,3327,nm0776919,1,0.228957619047619,Jim Schutze,writer,-0.64,-0.4440442984125082,-0.2733834224301135,-0.9171023527886492,1,2100000.0
3328,3328,nm0777043,2,1.038910188888889,Mark Schwahn,writer,0.02,0.0873272594719005,-0.1680438111661181,0.1173640519756606,1,30000000.0
3329,3329,nm0777203,1,2.436301333333333,Deborah Schwartz,writer,0.39,-0.4440442984125082,0.0136960158565617,0.6972921879798949,1,18000000.0
3330,3330,nm0777209,2,1.7019855499999998,Douglas Schwartz,writer,0.23,0.0873272594719005,-0.0818065382948606,0.4465124534915774,1,39000000.0
3331,3331,nm0777421,1,0.8157214,Ross Schwartz,writer,-0.09,-0.4440442984125082,-0.1970709679842574,-0.0550470154850576,1,5000000.0
3332,3332,nm0777457,1,0.01843275,Steven Schwartz,writer,-1.7,-0.4440442984125082,-0.3007635539250056,-2.5785180937737526,1,12000000.0
3333,3333,nm0778554,1,0.0593269,Tiziano Sclavi,writer,-1.22,-0.4440442984125082,-0.2954450031550318,-1.8261788903088,1,20000000.0
3334,3334,nm0778743,1,8.285714285714286,Thomas N. Scortia,writer,0.92,-0.4440442984125082,0.7744502988476556,1.528000058472447,6,14000000.0
3335,3335,nm0779011,2,1.602734,Darin Scott,writer,0.2,0.0873272594719005,-0.0947148493289227,0.3994912532750178,1,3550000.0
3336,3336,nm0779170,2,1.0735247512931034,Gavin Scott,writer,0.03,0.0873272594719005,-0.16354196169554,0.1330377853811805,1,34500000.0
3337,3337,nm0779433,1,1.393823,Ken Scott,writer,0.14,-0.4440442984125082,-0.121885086634405,0.3054488528418987,1,22000000.0
3338,3338,nm0780415,1,0.22211885,John Seabrook,writer,-0.66,-0.4440442984125082,-0.2742728489222618,-0.9484498195996888,1,20000000.0
3339,3339,nm0780620,4,1.807674420281649,Peter S. Seaman,writer,0.26,1.1500703752407182,-0.0680610117974491,0.4935336537081369,3,99500000.0
3340,3340,nm0780622,1,0.3859309818181818,Rick Seaman,writer,-0.41,-0.4440442984125082,-0.2529680133941329,-0.5566064844616927,1,55000000.0
3341,3341,nm0780785,1,0.2181771666666666,Phil Sears,writer,-0.66,-0.4440442984125082,-0.2747854905330422,-0.9484498195996888,1,60000000.0
3342,3342,nm0780799,1,124.27788037634409,Ted Sears,writer,2.09,-0.4440442984125082,15.859987576728336,3.3618268669182685,2,1488000.0
3343,3343,nm0780980,1,0.7710216923076924,Frank Sebastiano,writer,-0.11,-0.4440442984125082,-0.2028844563380813,-0.0863944822960973,1,13000000.0
3344,3344,nm0781238,1,1.0363225,Amy Sedaris,writer,0.02,-0.4440442984125082,-0.1683803569735857,0.1173640519756606,1,2000000.0
3345,3345,nm0781895,1,5.4426852,Harry Segall,writer,0.74,-0.4440442984125082,0.4046958343855373,1.2458728571730897,1,15000000.0
3346,3346,nm0781918,1,2.49115185,E.C. Segar,writer,0.4,-0.4440442984125082,0.0208296830840492,0.7129659213854148,1,20000000.0
3347,3347,nm0781981,5,1.5048929555555557,Jason Segel,writer,0.18,1.6814419331251271,-0.1074397149213127,0.3681437864639781,3,37000000.0
3348,3348,nm0782355,1,0.0479533333333333,Dena Seidel,writer,-1.3,-0.4440442984125082,-0.2969242096369454,-1.951568757552959,1,150000.0
